   0.19600,   13.65931,    9.95382,   -0.22863,   14.61652,    2.11681,    8.28154,    4.44581,   14.16595,   10.09342 
   0.19700,   13.65978,    9.94864,   -0.22225,   14.62465,    2.11243,    8.27655,    4.44347,   14.16661,   10.10668 
   0.19800,   13.66063,    9.94397,   -0.21451,   14.63256,    2.10837,    8.27144,    4.44107,   14.16735,   10.11980 
   0.19900,   13.66182,    9.93982,   -0.20545,   14.64020,    2.10469,    8.26623,    4.43862,   14.16815,   10.13278 
   0.20000,   13.66334,    9.93618,   -0.19512,   14.64757,    2.10141,    8.26090,    4.43613,   14.16902,   10.14563 
   0.20100,   13.66516,    9.93306,   -0.18359,   14.65463,    2.09858,    8.25548,    4.43360,   14.16996,   10.15834 
   0.20200,   13.66726,    9.93044,   -0.17093,   14.66136,    2.09626,    8.24996,    4.43103,   14.17095,   10.17091 
   0.20300,   13.66960,    9.92829,   -0.15722,   14.66772,    2.09448,    8.24436,    4.42844,   14.17200,   10.18335 
   0.20400,   13.67218,    9.92660,   -0.14254,   14.67370,    2.09330,    8.23866,    4.42582,   14.17311,   10.19565 
   0.20500,   13.67497,    9.92533,   -0.12700,   14.67926,    2.09276,    8.23289,    4.42317,   14.17427,   10.20782 
   0.20600,   13.67795,    9.92444,   -0.11067,   14.68438,    2.09290,    8.22705,    4.42049,   14.17548,   10.21987 
   0.20700,   13.68110,    9.92390,   -0.09366,   14.68904,    2.09378,    8.22115,    4.41779,   14.17675,   10.23181 
   0.20800,   13.68441,    9.92366,   -0.07607,   14.69321,    2.09542,    8.21520,    4.41505,   14.17808,   10.24363 
   0.20900,   13.68785,    9.92368,   -0.05798,   14.69688,    2.09786,    8.20921,    4.41228,   14.17947,   10.25535 
   0.21000,   13.69142,    9.92391,   -0.03950,   14.70002,    2.10112,    8.20320,    4.40947,   14.18093,   10.26697 
   0.21100,   13.69510,    9.92432,   -0.02071,   14.70263,    2.10521,    8.19717,    4.40662,   14.18245,   10.27850 
   0.21200,   13.69886,    9.92485,   -0.00169,   14.70469,    2.11013,    8.19115,    4.40371,   14.18404,   10.28994 
   0.21300,   13.70271,    9.92547,    0.01746,   14.70621,    2.11590,    8.18515,    4.40075,   14.18570,   10.30130 
   0.21400,   13.70663,    9.92613,    0.03668,   14.70717,    2.12247,    8.17918,    4.39772,   14.18743,   10.31259 
   0.21500,   13.71060,    9.92679,    0.05588,   14.70758,    2.12985,    8.17327,    4.39461,   14.18925,   10.32379 
   0.21600,   13.71461,    9.92741,    0.07498,   14.70745,    2.13798,    8.16744,    4.39142,   14.19114,   10.33490 
   0.21700,   13.71866,    9.92796,    0.09392,   14.70679,    2.14683,    8.16169,    4.38814,   14.19312,   10.34593 
   0.21800,   13.72273,    9.92840,    0.11263,   14.70561,    2.15634,    8.15605,    4.38475,   14.19518,   10.35687 
   0.21900,   13.72680,    9.92871,    0.13105,   14.70395,    2.16644,    8.15054,    4.38126,   14.19733,   10.36771 
   0.22000,   13.73087,    9.92886,    0.14910,   14.70182,    2.17707,    8.14516,    4.37764,   14.19958,   10.37843 
   0.22100,   13.73493,    9.92883,    0.16673,   14.69925,    2.18815,    8.13995,    4.37390,   14.20192,   10.38904 
   0.22200,   13.73896,    9.92861,    0.18388,   14.69629,    2.19959,    8.13490,    4.37002,   14.20437,   10.39952 
   0.22300,   13.74297,    9.92818,    0.20051,   14.69296,    2.21131,    8.13004,    4.36599,   14.20693,   10.40985 
   0.22400,   13.74693,    9.92753,    0.21655,   14.68931,    2.22322,    8.12537,    4.36179,   14.20961,   10.42001 
   0.22500,   13.75085,    9.92668,    0.23195,   14.68537,    2.23522,    8.12090,    4.35743,   14.21243,   10.42999 
   0.22600,   13.75472,    9.92563,    0.24668,   14.68120,    2.24723,    8.11665,    4.35289,   14.21538,   10.43977 
   0.22700,   13.75854,    9.92438,    0.26067,   14.67684,    2.25914,    8.11261,    4.34815,   14.21849,   10.44933 
