   0.99000,   16.33251,  -11.77289,    1.25704,  -10.51585, 2431.22671, 1947.99282,    1.00936,    1.00054 
   1.00000,   16.33545,  -11.84174,    1.33184,  -10.50990, 2575.88557, 1880.08433,    1.00659,    1.00052 
   1.01000,   16.33828,  -11.85730,    1.35088,  -10.50643, 2612.71071, 1851.84818,    1.00593,    1.00051 
   1.02000,   16.34107,  -11.78527,    1.29410,  -10.49117, 2502.89939, 1936.56723,    1.00794,    1.00054 
   1.03000,   16.34399,  -11.69728,    1.21206,  -10.48522, 2344.23300, 2029.37153,    1.01119,    1.00056 
   1.04000,   16.34705,  -11.63323,    1.17318,  -10.46005, 2269.02635, 2074.00678,    1.01289,    1.00057 
   1.05000,   16.35018,  -11.70854,    1.24375,  -10.46479, 2405.52097, 2029.13898,    1.00989,    1.00056 
   1.06000,   16.35324,  -11.75492,    1.30735,  -10.44758, 2528.52230, 1984.17896,    1.00746,    1.00055 
   1.07000,   16.35624,  -11.80253,    1.35164,  -10.45089, 2614.19278, 1959.10650,    1.00590,    1.00054 
   1.08000,   16.35919,  -11.72811,    1.29463,  -10.43347, 2503.93631, 2010.05050,    1.00792,    1.00056 
   1.09000,   16.36223,  -11.66943,    1.24683,  -10.42260, 2411.48017, 2058.40352,    1.00976,    1.00057 
   1.10000,   16.36533,  -11.70023,    1.28110,  -10.41913, 2477.75933, 2035.31195,    1.00843,    1.00056 
   1.11000,   16.36841,  -11.71412,    1.29989,  -10.41423, 2514.11001, 2033.04241,    1.00773,    1.00056 
   1.12000,   16.37148,  -11.65852,    1.25934,  -10.39918, 2435.66901, 2088.99766,    1.00927,    1.00058 
   1.13000,   16.37463,  -11.64952,    1.26264,  -10.38688, 2442.05491, 2098.51904,    1.00914,    1.00058 
   1.14000,   16.37780,  -11.70727,    1.31643,  -10.39084, 2546.09816, 2070.74477,    1.00713,    1.00057 
   1.15000,   16.38093,  -11.66811,    1.29193,  -10.37619, 2498.69726, 2075.75834,    1.00803,    1.00057 
   1.16000,   16.38407,  -11.63795,    1.28142,  -10.35653, 2478.36851, 2062.91670,    1.00842,    1.00057 
   1.17000,   16.38719,  -11.74835,    1.37943,  -10.36892, 2667.94034, 1979.17584,    1.00498,    1.00055 
   1.18000,   16.39018,  -11.76170,    1.40820,  -10.35350, 2723.58802, 1956.23684,    1.00406,    1.00054 
   1.19000,   16.39314,  -11.73900,    1.38331,  -10.35569, 2675.43746, 1987.17143,    1.00485,    1.00055 
   1.20000,   16.39615,  -11.66228,    1.31557,  -10.34672, 2544.42257, 2022.28646,    1.00716,    1.00056 
   1.21000,   16.39921,  -11.61160,    1.27946,  -10.33213, 2474.59576, 2050.90720,    1.00849,    1.00057 
   1.22000,   16.40231,  -11.68813,    1.34463,  -10.34350, 2600.63357, 1997.60084,    1.00614,    1.00055 
