 152.00000,    4.05000,  -12.68499,    0.00628,  -12.67871,   12.13863,    0.02561, 
 153.00000,    4.05000,  -12.68507,    0.00636,  -12.67871,   12.29813,    0.02561, 
 154.00000,    4.05000,  -12.68515,    0.00644,  -12.67871,   12.45865,    0.02561, 
 155.00000,    4.05000,  -12.68523,    0.00653,  -12.67871,   12.62020,    0.02560, 
 156.00000,    4.05000,  -12.68532,    0.00661,  -12.67871,   12.78277,    0.02560, 
 157.00000,    4.05000,  -12.68540,    0.00669,  -12.67871,   12.94637,    0.02560, 
 158.00000,    4.05000,  -12.68549,    0.00678,  -12.67871,   13.11100,    0.02559, 
 159.00000,    4.05000,  -12.68557,    0.00686,  -12.67871,   13.27665,    0.02559, 
 160.00000,    4.05000,  -12.68566,    0.00695,  -12.67871,   13.44332,    0.02559, 
 161.00000,    4.05000,  -12.68575,    0.00704,  -12.67871,   13.61102,    0.02559, 
 162.00000,    4.05000,  -12.68583,    0.00712,  -12.67871,   13.77974,    0.02558, 
 163.00000,    4.05000,  -12.68592,    0.00721,  -12.67871,   13.94948,    0.02558, 
 164.00000,    4.05000,  -12.68601,    0.00730,  -12.67871,   14.12024,    0.02558, 
 165.00000,    4.05000,  -12.68610,    0.00739,  -12.67871,   14.29203,    0.02557, 
 166.00000,    4.05000,  -12.68619,    0.00748,  -12.67871,   14.46484,    0.02557, 
 167.00000,    4.05000,  -12.68628,    0.00757,  -12.67871,   14.63867,    0.02557, 
 168.00000,    4.05000,  -12.68637,    0.00766,  -12.67871,   14.81352,    0.02557, 
 169.00000,    4.05000,  -12.68646,    0.00775,  -12.67871,   14.98939,    0.02556, 
 170.00000,    4.05000,  -12.68655,    0.00784,  -12.67871,   15.16628,    0.02556, 
 171.00000,    4.05000,  -12.68665,    0.00793,  -12.67871,   15.34419,    0.02556, 
 172.00000,    4.05000,  -12.68674,    0.00803,  -12.67871,   15.52312,    0.02555, 
 173.00000,    4.05000,  -12.68683,    0.00812,  -12.67871,   15.70306,    0.02555, 
 174.00000,    4.05000,  -12.68693,    0.00821,  -12.67871,   15.88403,    0.02555, 
 175.00000,    4.05000,  -12.68702,    0.00831,  -12.67871,   16.06601,    0.02554, 
 176.00000,    4.05000,  -12.68711,    0.00840,  -12.67871,   16.24901,    0.02554, 
 177.00000,    4.05000,  -12.68721,    0.00850,  -12.67871,   16.43303,    0.02554, 
 178.00000,    4.05000,  -12.68731,    0.00859,  -12.67871,   16.61807,    0.02554, 
 179.00000,    4.05000,  -12.68740,    0.00869,  -12.67871,   16.80412,    0.02553, 
 180.00000,    4.05000,  -12.68750,    0.00879,  -12.67871,   16.99118,    0.02553, 
 181.00000,    4.05000,  -12.68759,    0.00888,  -12.67871,   17.17926,    0.02553, 
 182.00000,    4.05000,  -12.68769,    0.00898,  -12.67871,   17.36836,    0.02552, 
 183.00000,    4.05000,  -12.68779,    0.00908,  -12.67871,   17.55847,    0.02552, 
 184.00000,    4.05000,  -12.68789,    0.00918,  -12.67871,   17.74959,    0.02552, 
 185.00000,    4.05000,  -12.68799,    0.00928,  -12.67871,   17.94173,    0.02551, 
 186.00000,    4.05000,  -12.68809,    0.00938,  -12.67871,   18.13488,    0.02551, 
 187.00000,    4.05000,  -12.68819,    0.00948,  -12.67871,   18.32904,    0.02551, 
 188.00000,    4.05000,  -12.68829,    0.00958,  -12.67871,   18.52422,    0.02550, 
 189.00000,    4.05000,  -12.68839,    0.00968,  -12.67871,   18.72040,    0.02550, 
 190.00000,    4.05000,  -12.68849,    0.00978,  -12.67871,   18.91760,    0.02550, 
 191.00000,    4.05000,  -12.68860,    0.00988,  -12.67871,   19.11581,    0.02549, 
 192.00000,    4.05000,  -12.68870,    0.00999,  -12.67871,   19.31503,    0.02549, 
 193.00000,    4.05000,  -12.68880,    0.01009,  -12.67871,   19.51525,    0.02549, 
 194.00000,    4.05000,  -12.68891,    0.01019,  -12.67871,   19.71649,    0.02548, 
 195.00000,    4.05000,  -12.68901,    0.01030,  -12.67871,   19.91874,    0.02548, 
 196.00000,    4.05000,  -12.68912,    0.01040,  -12.67871,   20.12199,    0.02548, 
 197.00000,    4.05000,  -12.68922,    0.01051,  -12.67871,   20.32625,    0.02547, 
 198.00000,    4.05000,  -12.68933,    0.01062,  -12.67871,   20.53152,    0.02547, 
 199.00000,    4.05000,  -12.68944,    0.01072,  -12.67871,   20.73780,    0.02547, 
 200.00000,    4.05000,  -12.68954,    0.01083,  -12.67871,   20.94508,    0.02546, 
 201.00000,    4.05000,  -12.68965,    0.01094,  -12.67871,   21.15336,    0.02546, 
 202.00000,    4.05000,  -12.68976,    0.01105,  -12.67872,   21.36266,    0.02546, 
 203.00000,    4.05000,  -12.68987,    0.01115,  -12.67872,   21.57296,    0.02545, 
 204.00000,    4.05000,  -12.68998,    0.01126,  -12.67872,   21.78426,    0.02545, 
 205.00000,    4.05000,  -12.69009,    0.01137,  -12.67872,   21.99656,    0.02544, 
 206.00000,    4.05000,  -12.69020,    0.01148,  -12.67872,   22.20987,    0.02544, 
 207.00000,    4.05000,  -12.69031,    0.01159,  -12.67871,   22.42418,    0.02544, 
 208.00000,    4.05000,  -12.69042,    0.01171,  -12.67871,   22.63950,    0.02543, 
 209.00000,    4.05000,  -12.69053,    0.01182,  -12.67871,   22.85582,    0.02543, 
 210.00000,    4.05000,  -12.69064,    0.01193,  -12.67871,   23.07313,    0.02543, 
 211.00000,    4.05000,  -12.69076,    0.01204,  -12.67871,   23.29145,    0.02542, 
 212.00000,    4.05000,  -12.69087,    0.01216,  -12.67872,   23.51077,    0.02542, 
 213.00000,    4.05000,  -12.69099,    0.01227,  -12.67872,   23.73109,    0.02542, 
 214.00000,    4.05000,  -12.69110,    0.01238,  -12.67872,   23.95241,    0.02541, 
 215.00000,    4.05000,  -12.69122,    0.01250,  -12.67872,   24.17472,    0.02541, 
 216.00000,    4.05000,  -12.69133,    0.01261,  -12.67872,   24.39804,    0.02540, 
 217.00000,    4.05000,  -12.69145,    0.01273,  -12.67872,   24.62235,    0.02540, 
 218.00000,    4.05000,  -12.69156,    0.01285,  -12.67872,   24.84766,    0.02540, 
 219.00000,    4.05000,  -12.69168,    0.01296,  -12.67872,   25.07397,    0.02539, 
 220.00000,    4.05000,  -12.69180,    0.01308,  -12.67872,   25.30127,    0.02539, 
 221.00000,    4.05000,  -12.69192,    0.01320,  -12.67872,   25.52956,    0.02538, 
 222.00000,    4.05000,  -12.69203,    0.01332,  -12.67872,   25.75886,    0.02538, 
 223.00000,    4.05000,  -12.69215,    0.01344,  -12.67872,   25.98914,    0.02538, 
 224.00000,    4.05000,  -12.69227,    0.01356,  -12.67872,   26.22043,    0.02537, 
 225.00000,    4.05000,  -12.69239,    0.01368,  -12.67872,   26.45270,    0.02537, 
